gene name,missense,frameshift,splice,nonsense,proteindel,silent,proteinins,intron,splice_region,total
COL10A1,101,7,0,3,0,19,0,0,0,130
TFF1,13,2,1,1,0,8,0,0,0,25
RP11-40C6.2,0,0,0,0,0,0,0,0,0,0
MMP11,64,5,1,3,0,30,0,7,1,111
COL11A1,769,38,60,64,1,180,0,33,17,1162
AP000349.2,0,0,0,0,0,0,0,0,0,0
UBE2C,16,1,4,0,1,12,0,7,2,43
RP5-940J5.9,0,0,0,0,0,0,0,0,0,0
AGR3,27,1,0,4,0,8,0,0,1,41
S100P,7,1,0,0,1,6,0,0,0,15

ADH1B,103,4,4,5,0,41,0,9,3,169
FABP4,21,2,0,4,0,9,0,0,0,36
CIDEC,30,1,0,3,0,14,0,1,0,49
PLIN1,58,4,2,4,0,20,0,0,0,88
GPD1,57,2,3,5,0,22,0,13,1,103
ADIPOQ,50,1,1,2,0,17,0,0,1,72
RBP4,29,0,0,2,0,21,0,0,0,52
PLIN4,159,11,0,10,1,98,0,0,0,279
CD300LG,56,3,2,6,0,25,0,5,0,97
AQP7,52,5,0,1,1,16,0,5,2,82